id,sex,age,marital,child,educ,source,smoke,smokenum,op1,op2,op3,op4,op5,op6,mast1,mast2,mast3,mast4,mast5,mast6,mast7,pn1,pn2,pn3,pn4,pn5,pn6,pn7,pn8,pn9,pn10,pn11,pn12,pn13,pn14,pn15,pn16,pn17,pn18,pn19,pn20,lifsat1,lifsat2,lifsat3,lifsat4,lifsat5,pss1,pss2,pss3,pss4,pss5,pss6,pss7,pss8,pss9,pss10,sest1,sest2,sest3,sest4,sest5,sest6,sest7,sest8,sest9,sest10,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,Rop2,Rop4,Rop6,Rmast1,Rmast3,Rmast4,Rmast6,Rmast7,Rpss4,Rpss5,Rpss7,Rpss8,Rsest3,Rsest5,Rsest7,Rsest9,Rsest10,Rpc1,Rpc2,Rpc7,Rpc11,Rpc15,Rpc16,toptim,tmast,tposaff,tnegaff,tlifesat,tpstress,tslfest,tmarlow,tpcoiss,agegp3,agegp5,educrec,LG10negaff,MAH_1,COO_1,MAH_2
478.0,1.0,21.0,1.0,2.0,5.0,1.0,2.0,"",5.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,23.0,22.0,22.0,22.0,29.0,27.0,40.0,6.0,66.0,1.0,1.0,4.0,1.3424226808222062,0.2425997650579128,9.954685763062565E-5,3.350892655665964
228.0,2.0,26.0,1.0,2.0,5.0,1.0,1.0,3.0,4.0,2.0,5.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,5.0,2.0,2.0,6.0,6.0,7.0,7.0,5.0,3.0,2.0,3.0,5.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,4.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,3.0,2.0,5.0,5.0,25.0,27.0,46.0,13.0,31.0,23.0,38.0,7.0,76.0,1.0,2.0,4.0,1.1139433523068367,2.2273194157201197,7.079224673835836E-4,3.34959267078166
107.0,1.0,39.0,3.0,2.0,4.0,7.0,2.0,0.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0,5.0,4.0,2.0,2.0,5.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,1.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,2.0,3.0,4.0,3.0,2.0,5.0,4.0,3.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,2.0,3.0,2.0,1.0,4.0,1.0,2.0,3.0,3.0,16.0,18.0,30.0,32.0,13.0,32.0,26.0,7.0,48.0,2.0,3.0,3.0,1.505149978319906,1.3288783754971685,5.0087858751281575E-5,3.3206138008924353
177.0,2.0,24.0,1.0,2.0,3.0,2.0,2.0,0.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,17.0,27.0,29.0,17.0,18.0,33.0,30.0,6.0,58.0,1.0,1.0,2.0,1.2304489213782739,2.86565923232649,0.013947499123655322,3.274107223308408
27.0,2.0,38.0,4.0,1.0,5.0,"",2.0,0.0,3.0,1.0,5.0,1.0,5.0,1.0,3.0,4.0,3.0,2.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,5.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,3.0,3.0,5.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,1.0,28.0,21.0,31.0,17.0,30.0,33.0,40.0,2.0,54.0,2.0,3.0,4.0,1.2304489213782739,0.3180985921411439,0.0012201003771868985,3.2553342103495275
176.0,2.0,53.0,7.0,2.0,6.0,1.0,2.0,0.0,4.0,1.0,4.0,2.0,5.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,4.0,3.0,4.0,1.0,3.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,5.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,5.0,2.0,4.0,4.0,1.0,5.0,5.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,4.0,5.0,5.0,5.0,26.0,16.0,26.0,23.0,11.0,36.0,39.0,5.0,84.0,3.0,5.0,5.0,1.3617278360175928,12.155524156124528,0.05741228789438841,3.254269093658333
351.0,2.0,31.0,4.0,1.0,4.0,8.0,2.0,0.0,3.0,3.0,3.0,3.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,5.0,3.0,2.0,5.0,1.0,4.0,4.0,2.0,4.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,5.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,3.0,3.0,3.0,2.0,5.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,1.0,2.0,3.0,4.0,15.0,16.0,46.0,16.0,20.0,20.0,37.0,7.0,47.0,2.0,2.0,3.0,1.2041199826559248,2.307270846894411,0.02333044273053611,3.246801791515323
143.0,1.0,21.0,1.0,"",5.0,1.0,2.0,"",2.0,1.0,4.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0,2.0,5.0,4.0,1.0,2.0,5.0,4.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0,3.0,1.0,3.0,4.0,1.0,1.0,4.0,4.0,5.0,7.0,6.0,1.0,1.0,3.0,5.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,4.0,5.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,5.0,5.0,5.0,3.0,4.0,4.0,2.0,3.0,1.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,26.0,24.0,33.0,22.0,26.0,21.0,40.0,3.0,60.0,1.0,1.0,4.0,1.3424226808222062,0.48110725296668494,0.00126009100686891,3.215996092810126
317.0,2.0,53.0,4.0,1.0,4.0,5.0,2.0,0.0,4.0,3.0,5.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,5.0,3.0,1.0,5.0,1.0,4.0,5.0,2.0,3.0,1.0,2.0,5.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,1.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,4.0,23.0,19.0,43.0,18.0,24.0,29.0,31.0,7.0,67.0,3.0,5.0,3.0,1.255272505103306,1.5820429372824862,3.100937916021152E-4,3.2134424609815415
178.0,2.0,42.0,4.0,1.0,3.0,7.0,2.0,0.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,4.0,3.0,1.0,4.0,3.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,4.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,5.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,21.0,23.0,23.0,29.0,13.0,35.0,20.0,3.0,42.0,2.0,4.0,2.0,1.462397997898956,4.137638439449202,0.007542407242834017,3.180170669856857
421.0,2.0,68.0,4.0,2.0,3.0,6.0,2.0,"",3.0,1.0,4.0,1.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,5.0,2.0,5.0,1.0,4.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,5.0,5.0,3.0,4.0,6.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,5.0,4.0,3.0,3.0,26.0,18.0,37.0,30.0,23.0,31.0,38.0,5.0,60.0,3.0,5.0,2.0,1.4771212547196624,1.166319931128394,3.074130679695993E-4,3.1229110310272103
701.0,1.0,47.0,4.0,1.0,4.0,1.0,2.0,0.0,3.0,5.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,5.0,4.0,1.0,2.0,3.0,4.0,3.0,1.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,1.0,4.0,3.0,5.0,4.0,5.0,3.0,3.0,2.0,1.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,1.0,3.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,3.0,4.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,17.0,17.0,33.0,29.0,14.0,36.0,37.0,3.0,54.0,3.0,4.0,3.0,1.462397997898956,1.4472425678124199,0.0027968814488734117,3.118514789120211
504.0,1.0,48.0,4.0,1.0,4.0,1.0,2.0,0.0,3.0,1.0,4.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,5.0,5.0,2.0,3.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,5.0,4.0,1.0,1.0,4.0,4.0,4.0,5.0,6.0,3.0,1.0,3.0,4.0,4.0,2.0,3.0,4.0,5.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,4.0,5.0,3.0,4.0,3.0,5.0,4.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,5.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,2.0,4.0,4.0,4.0,24.0,26.0,43.0,12.0,23.0,25.0,38.0,7.0,67.0,3.0,4.0,3.0,1.0791812460476249,1.1396164761276777,3.8563418050682074E-4,3.097787773071662
329.0,1.0,18.0,2.0,2.0,3.0,1.0,1.0,35.0,2.0,5.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,4.0,1.0,2.0,4.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,1.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,2.0,2.0,2.0,3.0,5.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,4.0,4.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,14.0,15.0,27.0,21.0,13.0,35.0,25.0,3.0,36.0,1.0,1.0,2.0,1.3222192947339193,4.77336951570191,1.9525234454141235E-5,3.090082719956397
128.0,2.0,39.0,4.0,1.0,5.0,1.0,1.0,20.0,2.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,5.0,1.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,19.0,20.0,34.0,26.0,14.0,24.0,29.0,5.0,71.0,2.0,3.0,4.0,1.414973347970818,1.8481604923677866,5.004329482829486E-4,3.0720365563815295
309.0,1.0,57.0,5.0,2.0,3.0,8.0,1.0,160.0,3.0,2.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,4.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,1.0,4.0,2.0,5.0,5.0,2.0,2.0,3.0,2.0,6.0,5.0,7.0,3.0,1.0,1.0,4.0,4.0,1.0,5.0,4.0,4.0,2.0,4.0,4.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,5.0,5.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,1.0,2.0,5.0,5.0,27.0,28.0,45.0,15.0,23.0,19.0,39.0,8.0,73.0,3.0,5.0,2.0,1.1760912590556813,2.531170624647129,4.232464906908701E-4,3.0638347114817326
406.0,1.0,34.0,3.0,2.0,4.0,1.0,1.0,210.0,4.0,4.0,3.0,3.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,1.0,4.0,5.0,2.0,3.0,1.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,6.0,4.0,6.0,4.0,3.0,5.0,3.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,3.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,3.0,5.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,20.0,23.0,38.0,29.0,24.0,29.0,36.0,4.0,58.0,2.0,3.0,3.0,1.462397997898956,0.29635009444910837,3.7352818036273156E-4,3.055935623216018
134.0,2.0,41.0,7.0,1.0,4.0,5.0,2.0,"",3.0,1.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,2.0,1.0,1.0,4.0,5.0,3.0,5.0,2.0,4.0,4.0,3.0,2.0,5.0,2.0,5.0,4.0,3.0,3.0,2.0,3.0,6.0,4.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,4.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,1.0,4.0,4.0,2.0,2.0,3.0,4.0,5.0,5.0,28.0,23.0,40.0,26.0,18.0,32.0,36.0,5.0,79.0,2.0,4.0,3.0,1.414973347970818,2.6754781504362346,0.01378956884800875,3.0170053971642172
70.0,2.0,30.0,4.0,1.0,2.0,8.0,1.0,10.0,1.0,2.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,5.0,4.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,3.0,3.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,1.0,2.0,1.0,1.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,4.0,3.0,2.0,4.0,4.0,15.0,15.0,32.0,10.0,11.0,26.0,34.0,5.0,69.0,2.0,2.0,1.0,1.0,6.353381316934222,0.003974795372002709,2.9775673496595205
63.0,2.0,19.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,1.0,5.0,3.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,1.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,16.0,19.0,22.0,26.0,23.0,34.0,27.0,2.0,37.0,1.0,1.0,2.0,1.414973347970818,4.03528641566995,4.3349566293294665E-4,2.9573500723851964
372.0,1.0,26.0,3.0,2.0,4.0,3.0,2.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,4.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,1.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,17.0,19.0,29.0,13.0,17.0,29.0,35.0,4.0,46.0,1.0,2.0,3.0,1.1139433523068367,1.4942492889321506,4.424584643668585E-4,2.941535285909394
181.0,1.0,46.0,4.0,1.0,5.0,1.0,2.0,0.0,4.0,1.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,4.0,1.0,1.0,6.0,6.0,6.0,7.0,6.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,5.0,2.0,2.0,4.0,4.0,1.0,4.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,1.0,5.0,3.0,4.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,5.0,4.0,4.0,29.0,28.0,41.0,10.0,31.0,17.0,39.0,8.0,75.0,3.0,4.0,4.0,1.0,2.667609217330604,0.0017508301075726078,2.9385059380267475
158.0,2.0,58.0,4.0,2.0,5.0,7.0,2.0,0.0,4.0,1.0,4.0,2.0,5.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,4.0,1.0,3.0,2.0,4.0,3.0,2.0,1.0,4.0,6.0,4.0,6.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,5.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,27.0,26.0,32.0,15.0,24.0,31.0,35.0,6.0,53.0,3.0,5.0,4.0,1.1760912590556813,3.0876596729663555,0.005575370090547254,2.8447686279442728
192.0,2.0,44.0,8.0,1.0,4.0,1.0,2.0,0.0,4.0,1.0,5.0,1.0,5.0,1.0,2.0,3.0,4.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,1.0,7.0,6.0,6.0,5.0,5.0,2.0,2.0,3.0,4.0,5.0,3.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,5.0,5.0,5.0,4.0,1.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,5.0,5.0,5.0,5.0,3.0,1.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,5.0,29.0,22.0,31.0,10.0,29.0,20.0,37.0,7.0,73.0,2.0,4.0,3.0,1.0,1.3795317188532403,0.002006532496439192,2.8438348404853864
