id,sex,age,marital,child,educ,source,smoke,smokenum,op1,op2,op3,op4,op5,op6,mast1,mast2,mast3,mast4,mast5,mast6,mast7,pn1,pn2,pn3,pn4,pn5,pn6,pn7,pn8,pn9,pn10,pn11,pn12,pn13,pn14,pn15,pn16,pn17,pn18,pn19,pn20,lifsat1,lifsat2,lifsat3,lifsat4,lifsat5,pss1,pss2,pss3,pss4,pss5,pss6,pss7,pss8,pss9,pss10,sest1,sest2,sest3,sest4,sest5,sest6,sest7,sest8,sest9,sest10,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,Rop2,Rop4,Rop6,Rmast1,Rmast3,Rmast4,Rmast6,Rmast7,Rpss4,Rpss5,Rpss7,Rpss8,Rsest3,Rsest5,Rsest7,Rsest9,Rsest10,Rpc1,Rpc2,Rpc7,Rpc11,Rpc15,Rpc16,toptim,tmast,tposaff,tnegaff,tlifesat,tpstress,tslfest,tmarlow,tpcoiss,agegp3,agegp5,educrec,LG10negaff,MAH_1,COO_1,MAH_2
111,1,32,4,1,5,4,2,0,3,2,4,2,4,2,2,4,1,2,3,1,2,4,2,1,4,1,4,5,1,5,2,2,4,4,1,4,2,4,5,1,1,6,6,6,6,5,3,2,2,4,4,2,4,5,3,2,3,4,1,4,2,4,1,4,1,2,1,1,1,0,1,1,1,1,0,1,2,3,5,4,5,4,2,4,4,4,1,4,3,4,1,1,4,4,4,4,4,3,4,3,4,3,2,2,2,1,4,3,4,4,3,4,3,4,5,5,5,23,24,43,14,29,21,37,8,75,2,2,4,1,1.443578860529735,0.0003464100394154728,1.891026640057729
83,2,42,4,1,2,9,2,0,3,3,3,3,4,4,2,1,1,1,1,1,1,4,1,2,4,1,4,3,2,4,1,2,3,3,2,4,1,4,4,2,1,7,7,7,7,7,1,5,2,5,5,2,4,5,2,2,4,4,1,4,4,4,1,4,1,4,1,1,1,1,1,0,1,1,0,0,4,2,4,5,3,1,4,4,5,4,5,2,4,1,4,4,1,2,3,3,2,3,4,4,4,4,1,1,2,1,4,1,4,4,1,2,4,2,1,2,2,18,21,37,15,35,19,34,7,49,2,4,1,1,1.0749838345050526,0.00943315386838955,1.88741003604597
191,2,49,4,1,2,4,2,0,3,1,5,1,5,1,2,3,1,1,4,1,2,4,2,1,4,2,4,4,1,4,1,1,3,4,1,4,1,4,4,1,1,6,6,6,6,6,3,3,3,4,4,3,4,4,3,2,4,4,1,4,1,4,1,4,1,1,1,0,1,0,1,0,1,0,0,0,2,2,4,4,4,4,3,4,3,4,3,4,4,4,2,2,4,4,5,5,5,3,4,4,4,3,2,2,2,2,4,4,4,4,4,4,4,3,3,4,4,28,25,39,12,30,25,40,4,69,3,4,1,1,0.7678410475141244,0.00023820243034105562,1.8802312076379624
486,1,24,1,2,3,1,2, ,5,4,4,2,4,3,2,4,2,2,2,2,3,4,3,1,2,2,3,3,2,2,1,2,2,3,1,4,1,2,2,2,1,6,7,5,4,3,4,3,2,4,3,2,3,2,3,3,4,4,1,4,1,3,3,3,2,2,1,1,0,0,1,0,0,0,0,1,2,4,3,4,4,3,2,1,2,4,4,3,3,2,3,3,3,4,2,4,3,3,3,3,3,2,2,3,3,4,4,4,2,3,3,4,2,4,2,3,3,22,20,27,16,25,29,34,4,54,1,1,2,1,0.3392054353397031,3.0961140708951952E-9,1.868821796010341
94,2,21,1,2,5,1,2,0,4,2,4,2,3,2,2,3,2,2,3,3,4,3,3,1,3,1,4,2,3,3,1,3,2,3,1,2,1,3,2,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,4,1,3,1,2,2,4,1,2,0,1,1,1,0,0,1,0,0,1,2,2,4,3,4,3,4,3,3,4,4,4,2,3,2,3,4,4,4,4,4,3,3,3,2,1,3,3,3,3,4,4,3,4,3,4,4,2,2,4,3,23,18,27,16,15,29,35,5,60,1,1,4,1,1.166319931128394,0.000003404683375148134,1.868821796010341
89,1,22,2,2,5,1,2,0,4,1,4,1,5,1,1,4,1,1,4,1,1,5,5,1,4,1,2,5,1,5,2,3,2,5,1,5,2,4,3,2,1,6,6,6,6,2,4,2,4,5,5,3,4,5,1,2,4,4,1,4,1,4,2,4,1,1,1,1,1,1,1,1,1,1,0,0,2,2,3,2,3,5,1,4,4,4,2,4,2,4,2,2,4,4,5,5,5,4,4,4,4,4,1,1,2,1,4,4,3,4,4,4,4,5,4,4,4,28,28,40,19,26,21,39,8,68,1,1,4,1,2.524345269460953,0.00004395059512658447,1.852106919512717
211,1,33,4,1,3,5,2, ,3,2,4,3,5,3,2,2,2,3,4,1,2,3,2,1,2,1,2,3,2,4,2,3,1,2,1,3,1,4,2,2,1,5,6,5,7,2,3,3,3,4,4,2,4,3,4,2,3,4,1,3,2,3,2,3,3,1,0,1,1,1,0,0,1,1,1,0,2,4,4,3,5,3,3,3,4,4,2,3,4,2,3,2,4,4,4,3,3,3,3,2,4,3,2,2,2,3,4,3,3,2,4,4,2,3,4,3,4,22,21,26,16,25,26,32,6,63,2,3,2,1,0.15908121136714834,0.00003104570481368925,1.8502768046977691
42,1,50,5,1,6,8,2,0,4,2,4,1,5,1,1,3,1,1,4,2,1,5,4,2,3,1,4,3,3,4,4,3,4,4,2,3,1,4,5,3,1,7,6,6,7,6,2,3,3,4,4,3,3,4,3,2,4,4,1,4,1,4,1,4,4,3,1,1,1,0,0,0,0,0,0,0,3,2,5,5,5,4,1,4,4,4,1,4,3,3,2,1,4,4,4,5,5,4,4,4,3,4,2,2,3,2,4,4,4,1,2,3,4,5,5,4,5,27,26,39,24,32,25,35,3,75,3,5,5,1,1.7073551713044897,0.0013947637685139274,1.8434061721160624
515,2,26,3,2,5,1,2,0,5,1,4,2,5,2,1,4,1,1,4,3,3,4,4,3,2,2,4,5,4,4,2,3,1,4,2,3,3,2,2,3,2,5,5,6,6,3,2,3,5,4,4,5,3,3,5,4,4,4,1,4,1,4,2,4,3,3,1,1,0,0,1,0,1,1,0,0,2,4,4,4,4,4,5,2,3,3,2,4,3,2,4,3,2,2,5,4,4,4,4,4,2,2,2,2,3,3,4,4,3,2,2,4,2,1,4,2,3,27,24,31,28,25,34,35,5,53,1,2,4,1,1.5027467928029776,0.005841980115103888,1.8376655436767118
251,1,45,4,1,4,1,2,0,4,2,4,2,5,1,4,3,2,2,4,2,2,3,3,2,1,2,3,3,2,3,2,2,3,2,1,4,1,3,2,1,1,3,5,4,3,2,2,4,3,3,4,3,3,3,4,3,4,4,3,3,3,4,2,2,2,1,1,0,1,1,0,0,0,1,1,0,2,3,1,3,1,1,2,1,2,2,2,2,2,2,2,4,2,2,4,4,5,1,3,3,3,3,3,2,3,3,2,2,3,3,4,4,3,4,4,4,2,26,20,27,17,17,30,31,5,42,3,4,3,1,2.597670747197487,0.0001893480885936372,1.827524347391001
516,1,40,4,2,3,1,2,0,2,3,4,2,4,4,2,3,2,1,4,3,1,4,2,1,3,1,4,5,2,3,1,1,3,5,1,4,1,3,2,2,1,5,4,5,2,1,2,1,2,4,4,3,3,4,1,1,3,3,1,3,4,3,2,3,2,1,0,1,1,0,1,0,1,1,1,1,2,2,5,4,4,4,3,3,4,4,2,4,3,3,2,4,3,3,3,4,2,3,3,4,2,4,2,2,3,2,4,1,3,3,4,4,4,3,4,4,2,19,23,36,13,17,19,30,7,65,2,3,2,1,0.15343362551511905,0.0019024918623440305,1.827136858120654
476,2,61,4,2,2,7,1, ,5,1,5,1,5,1,4,3,1,2,4,1,1,5,1,1,3,1,4,4,1,3,1,1,4,4,1,3,1,3,3,1,1,5,6,7,7,7,3,3,2,4,3,2,5,4,1,2,4,4,1,4,1,4,1,4,1,1,1,1,1,0,1,0,1,1,0,1,1,1,4,4,4,4,4,5,5,5,5,5,4,5,4,1,4,4,5,5,5,1,4,3,4,4,2,3,1,2,4,4,4,4,4,5,5,2,1,2,5,30,23,36,10,32,21,40,7,73,3,5,1,1,1.1361729519534554,0.0007171277062007244,1.8028873759645172
86,1,22,1,2,5,1,2,0,4,2,4,3,3,4,3,4,2,2,4,1,1,5,1,2,5,1,3,5,1,4,1,2,3,5,3,5,2,4,4,4,2,6,5,5,5,1,1,2,4,4,4,3,3,4,3,2,4,4,1,3,1,4,2,4,2,1,1,1,1,1,1,1,1,1,1,0,2,3,2,4,5,4,4,5,4,4,2,3,3,3,3,2,3,4,4,3,2,2,3,3,4,4,2,2,3,2,4,4,3,3,4,4,3,2,4,3,4,20,24,43,19,22,24,37,9,64,1,1,4,1,0.31753978925996035,0.00003089240934762204,1.7913735885481952
110,2,27,1,2,5,3,1,50,3,3,4,2,4,4,2,4,1,1,4,1,2,2,4,2,4,1,2,3,2,2,3,3,2,3,2,2,1,2,3,1,2,2,3,3,2,1,3,2,3,3,3,2,4,3,4,2,4,4,1,1,1,3,3,4,2,2,0,1,1,1,1,0,0,0,0,0,2,3,3,3,3,2,3,4,4,4,2,2,2,2,4,4,2,4,3,4,2,3,4,4,4,3,3,3,2,3,4,4,2,3,3,4,3,3,4,2,2,20,26,25,21,11,27,32,4,53,1,2,4,1,3.0876596729663555,0.00044831876782738925,1.78853142974786
80,2,22,1,2,3,9,2,0,5,1,5,1,5,1,2,2,2,1,1,2,3,4,2,1,4,1,5,4,1,4,1,1,4,3,1,4,1,5,4,1,2,6,7,7,7,7,2,2,3,4,5,2,3,4,2,1,4,4,1,4,1,4,1,4,1,1,1,1,1,0,0,0,0,1,0,0,5,4,3,3,4,4,2,5,2,4,2,4,4,3,1,2,3,4,5,5,5,3,3,4,3,2,2,1,3,2,4,4,4,4,4,1,2,4,4,5,4,30,18,41,12,34,20,40,4,63,1,1,2,1,1.5554574827080005,0.008329872586151294,1.77671465522461
433,2,49,5,1,4,8,2,0,4,2,4,1,4,1,1,4,1,2,4,1,1,4,2,1,4,1,5,5,2,5,2,3,4,3,1,4,1,5,4,1,1,6,6,6,6,6,3,3,3,4,4,2,4,4,2,2,4,4,1,4,1,4,1,4,1,1,1,1,1,1,1,0,0,1,0,1,3,3,4,4,4,4,3,4,4,3,2,4,4,4,2,2,4,4,4,5,5,4,4,3,4,4,2,2,2,2,4,4,4,4,4,3,3,3,4,4,4,26,27,43,15,30,23,40,7,68,3,4,3,1,1.7469777116841951,0.00008428300265679212,1.7417542797582102
220,1,36,4,1,4,1,2, ,5,2,5,1,5,1,1,4,1,1,4,1,2,5,2,1,4,1,4,4,2,5,2,2,4,4,1,4,1,4,5,3,1,6,6,7,7,7,2,2,3,4,4,2,4,4,3,2,4,4,1,4,1,4,1,4,1,1,1,1,1,1,0,0,0,0,0,0,4,3,4,4,5,2,2,3,4,5,2,4,5,2,4,3,3,4,4,5,5,4,4,4,4,3,2,2,2,2,4,4,4,4,4,2,3,4,4,2,3,29,27,43,16,33,22,40,4,63,2,3,3,1,2.0675533816321203,0.00014363185686629655,1.738085224653919
409,1,46,4,2,5,1,2, ,3,3,3,2,4,3,4,4,4,4,2,2,3,3,4,2,3,2,4,3,2,2,3,3,2,2,2,3,3,2,3,2,2,4,4,4,3,3,4,4,3,3,2,3,3,3,4,3,2,4,2,3,2,3,2,3,2,1,0,1,1,0,1,1,1,0,0,0,3,3,3,2,4,3,3,3,2,3,2,3,3,2,4,4,3,3,3,4,3,1,1,1,3,2,3,4,3,3,3,3,3,3,4,3,3,3,4,2,2,20,14,27,25,18,34,31,5,51,3,4,4,1,3.888639674757625,0.00011431779683796254,1.7193199507610177
537,2,27,2,2,6,1,1,60,1,5,4,1,5,1,4,4,1,1,4,1,1,4,2,1,4,1,4,4,1,5,2,2,4,4,1,4,1,5,4,1,1,5,6,6,6,6,2,2,2,4,4,2,4,4,3,2,4,4,1,4,1,4,1,4,1,1,1,1,0,1,1,0,0,1,0,1,1,3,5,4,5,5,4,3,5,5,1,5,4,5,1,1,5,5,1,5,5,1,4,4,4,4,2,2,2,2,4,4,4,4,4,5,3,2,5,5,5,21,25,42,13,29,21,40,6,81,1,2,5,1,2.8966170107821405,0.0000028540486199467507,1.7139714068674539
529,2,41,5,1,4,1,2,1,2,4,4,4,3,4,2,4,2,3,4,3,3,3,2,2,4,1,4,3,2,3,2,2,2,2,2,2,1,3,3,3,2,2,2,3,5,3,3,3,3,3,2,3,3,3,4,3,4,4,1,4,1,4,1,4,2,1,1,1,1,1,1,0,0,1,1,0,2,2,4,4,4,3,2,3,3,3,3,3,4,3,3,3,2,2,2,2,2,3,3,2,2,2,3,4,3,3,4,4,4,3,4,4,4,4,3,3,3,15,20,29,19,15,32,39,7,59,2,4,3,1,0.20997952933458236,0.0007870095516900076,1.7085847090308275
461,2,21,1,2,4,8,1,50,1,4,2,4,2,5,1,4,2,2,4,3,2,4,4,1,3,1,4,3,3,4,2,3,3,3,2,4,2,3,4,3,4,3,3,4,4,2,4,4,5,4,3,3,4,3,4,3,4,4,1,4,1,3,1,3,2,2,1,1,1,1,0,1,0,1,0,0,1,3,3,4,4,5,3,5,3,4,4,3,2,3,2,4,4,5,2,2,1,4,3,3,2,3,2,3,2,3,4,4,4,3,3,5,3,3,2,4,2,10,23,35,25,16,33,36,6,64,1,1,3,1,0.11654664224468703,0.0028056436195870965,1.6977395950358611
464,1,36,4,1,6,8,2,0,4,1,5,1,4,4,1,3,1,1,4,1,2,4,2,1,3,1,3,5,1,5,3,3,4,4,1,4,1,4,4,4,3,6,6,6,6,5,2,2,3,4,4,2,4,4,3,2,4,4,1,4,1,4,1,4,2,1,1,1,1,0,0,0,0,0,0,0,2,1,5,4,4,4,2,3,4,4,1,4,4,4,1,1,4,4,5,5,2,4,4,4,4,3,2,2,2,2,4,4,4,3,4,4,5,4,5,5,5,25,26,40,20,29,22,39,3,76,2,3,5,1,1.8642779407359513,0.00004765976497555513,1.6953612325654062
357,1,36,4,1,6,9,2,0,2,2,4,2,5,3,2,4,1,1,4,2,2,3,1,1,3,1,4,4,3,4,3,3,3,4,1,1,1,3,3,2,1,5,6,5,5,5,2,2,3,5,4,3,4,4,2,2,4,4,1,3,3,3,1,3,2,1,1,1,1,0,1,1,1,0,1,1,1,2,4,4,4,4,1,4,5,5,1,5,4,4,2,2,4,5,4,4,3,3,4,4,3,3,1,2,2,2,4,2,4,3,4,5,4,5,5,4,4,22,25,32,17,26,21,34,8,79,2,3,5,1,2.3508089446055602,0.0000337055400515796,1.6868129899910065
44,1,40,4,1,5,8,2,0,4,1,5,2,5,4,3,4,1,2,4,1,1,5,1,3,4,1,4,3,1,4,1,1,4,5,2,4,1,4,4,3,1,6,6,6,6,7,2,2,3,4,5,2,4,4,2,2,4,4,1,4,1,4,1,4,1,1,1,1,1,0,1,1,0,1,1,1,1,4,5,4,5,4,1,5,5,4,3,5,4,4,1,1,4,5,5,4,2,2,4,3,4,4,2,1,2,2,4,4,4,4,4,5,2,5,3,5,5,25,25,41,15,31,20,40,8,79,2,3,4,1,2.3508089446055602,0.0003201308652176757,1.675573841560195
204,1,35,4,2,5,1,1,5,4,2,4,2,4,2,2,4,3,3,3,3,3,4,4,1,2,1,4,4,2,4,4,3,2,3,1,3,1,3,3,1,1,5,5,5,4,6,3,4,4,3,4,4,3,3,3,3,4,4,1,1,1,4,2,4,3,1,0,1,1,0,0,1,0,0,0,0,2,4,2,2,2,1,5,3,3,3,5,3,2,2,4,4,2,2,4,4,4,3,2,2,2,2,3,2,3,3,4,4,3,2,4,4,2,1,1,2,2,24,18,32,19,25,32,34,3,39,2,3,4,1,3.25586129199531,0.00014264271293079476,1.6722723211761334
117,1,54,4,1,6,4,2,0,3,2,3,1,3,1,1,3,3,3,3,1,2,4,1,1,2,1,4,4,1,3,1,2,4,4,1,3,1,3,3,1,1,4,4,4,4,3,3,3,3,4,4,2,4,4,3,2,3,3,1,3,1,3,1,3,2,1,1,1,0,0,0,0,0,0,0,1,1,2,3,4,3,3,2,3,3,3,1,3,3,3,2,2,3,3,4,5,5,4,2,2,4,3,2,2,2,2,4,4,4,3,4,5,4,4,5,4,4,23,21,34,11,19,24,34,3,63,3,5,5,1,0.15908121136714834,0.0003883338537038338,1.66108279698742
62,1,22,1,2,3,1,2,0,3,3,5,3,5,3,1,3,1,1,4,1,3,4,2,1,3,1,4,5,2,4,1,2,3,4,1,3,1,4,4,2,1,5,3,3,2,2,4,3,3,5,3,3,4,4,5,1,4,4,2,3,4,1,4,2,4,4,0,1,1,0,1,0,0,1,0,0,5,5,4,2,4,2,5,2,4,5,4,1,4,3,5,1,3,3,3,3,3,4,4,4,4,2,1,3,2,2,3,1,1,1,1,1,1,1,2,1,5,22,25,38,14,15,27,21,4,48,1,1,2,1,3.6610514169408184,0.0000013336419888912469,1.6582533841121492
358,2,28,2,2,5,1,2,0,4,3,4,2,4,2,1,4,3,2,4,2,2,4,2,2,3,1,4,4,1,5,1,1,4,4,1,4,1,4,5,2,2,5,5,5,4,2,3,2,3,4,4,3,4,4,3,3,4,4,1,4,1,4,1,4,1,1,1,1,0,0,1,1,0,0,0,1,1,3,4,4,4,3,2,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,2,3,3,3,2,2,2,2,4,4,4,4,4,5,3,4,3,3,3,23,23,41,14,21,25,40,5,61,1,2,4,1,0.12049293581253769,0.0000381370322748871,1.6556559597336764
429,1,25,3,2,5,1,2,0,3,2,3,2,4,2,2,3,1,1,4,1,1,4,1,2,4,1,4,3,1,3,1,1,3,4,1,2,1,3,1,2,1,5,5,5,5,5,3,2,3,4,4,1,4,4,5,1,4,4,1,4,1,3,1,4,1,1,1,1,1,0,0,1,0,1,0,0,4,1,5,3,4,2,4,3,4,4,4,1,4,1,4,4,1,3,4,4,4,3,4,4,4,4,2,2,2,2,4,4,4,4,4,2,5,2,2,2,2,22,26,31,12,25,23,39,5,50,1,2,4,1,3.992178285221731,0.0019004254839102887,1.6352713214385688
106,1,37,4,1,5,1,2,0,3,4,4,3,4,4,2,4,3,2,4,1,2,4,3,2,4,1,4,5,2,4,1,1,3,4,2,5,2,4,4,4,4,6,6,6,7,5,3,1,2,3,3,1,2,4,3,3,4,4,1,4,1,3,2,4,2,1,1,1,1,1,1,0,1,1,0,0,3,3,3,4,5,4,2,3,4,4,2,3,4,3,3,2,4,4,2,3,2,3,2,3,4,3,3,3,4,2,4,4,3,3,4,3,3,4,4,3,4,18,23,41,22,30,25,37,7,66,2,3,4,1,0.20942181601540885,7.040462987908406E-9,1.6286503614275043
503,2,63,4,2,4,6,2,0,3,3,3,3,4,4,3,3,3,3,3,3,2,4,3,1,4,1,3,2,4,2,2,3,3,4,1,3,1,3,3,4,1,4,4,5,6,6,3,4,4,3,3,4,3,3,2,4,3,3,1,3,3,2,4,2,4,3,1,1,1,1,1,0,1,1,1,1,4,2,4,4,4,2,3,4,4,4,3,3,3,2,2,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,4,2,1,1,2,2,4,3,3,4,3,18,17,31,21,25,33,23,9,59,3,5,3,1,1.7684041286443297,0.0010895180039107984,1.6276134669008206
353,2,48,4,1,2,6,2,0,3,3,3,2,4,2,2,3,1,1,4,3,1,3,3,2,5,2,5,1,2,4,1,2,2,2,2,3,3,3,3,2,2,5,3,4,3,5,4,3,3,3,3,3,3,3,4,4,3,3,2,2,3,3,2,2,2,2,1,1,1,0,0,1,1,1,0,0,3,2,4,3,3,2,2,4,4,4,3,3,3,3,4,3,3,3,3,4,4,3,4,4,2,4,3,3,3,3,3,2,3,3,3,3,4,4,3,2,3,21,24,31,21,20,33,27,6,58,3,4,1,1,0.6774982281991939,0.0037691696762653898,1.6276134669008206
29,1,21,1,2,3,5,2,0,4,1,4,2,5,1,2,4,1,2,2,1,2,4,2,2,2,1,3,4,1,3,1,1,4,3,2,4,2,3,3,2,1,6,6,7,7,7,3,3,3,3,3,3,4,3,3,3,4,4,3,4,4,3,3,4,2,2,0,1,1,0,1,0,0,0,0,1,2,3,3,3,4,5,4,1,4,3,3,2,4,3,1,1,4,5,5,4,5,3,4,3,4,3,3,3,2,3,2,1,2,3,3,4,3,2,3,5,5,27,23,33,15,33,29,30,4,63,1,1,2,1,0.0987608662041128,0.0005672435643262954,1.610111896602789
364,1,56,4,1,4,1,1,140,4,4,4,3,2,3,3,3,2,2,3,2,3,4,3,2,3,3,3,2,3,3,2,3,3,3,3,2,2,4,4,4,3,5,5,5,5,5,3,4,4,4,3,3,3,3,4,4,4,3,2,3,2,3,3,2,3,3,0,1,1,0,0,0,0,0,0,1,3,3,2,3,3,4,4,2,3,3,4,4,4,3,2,2,4,4,2,3,3,2,3,3,3,2,2,3,3,3,3,3,2,2,2,3,3,2,2,4,4,18,19,31,28,25,33,27,3,57,3,5,3,1,0.4896700404258625,0.000982532082787263,1.5959973129422933
335,1,36,4,1,6,1,2,0,3,1,4,1,4,1,1,3,1,1,3,1,1,4,2,1,4,1,3,5,1,4,1,1,3,5,1,3,1,4,4,1,1,6,6,6,6,4,2,2,2,4,4,2,4,4,3,2,4,4,1,4,1,4,1,4,1,1,1,1,1,1,0,1,1,0,1,1,4,1,4,4,4,4,3,4,4,4,1,4,4,4,1,1,4,4,5,5,5,4,4,4,4,4,2,2,2,2,4,4,4,4,4,2,5,3,5,5,5,26,26,39,11,28,21,40,8,73,2,3,5,1,1.45081325413114,0.0000876573496796885,1.5920969374041827
355,2,37,4,1,6,1,2,0,4,1,4,1,1,5,1,4,4,4,4,3,3,4,3,1,4,1,4,3,1,2,4,4,2,3,1,4,1,4,4,2,2,2,3,3,5,1,4,3,4,4,4,4,3,3,4,3,4,4,1,4,1,4,1,3,1,1,1,1,1,1,1,1,1,1,1,0,1,3,2,3,4,4,4,3,4,4,2,3,3,3,2,2,4,5,5,5,1,4,1,1,2,2,2,2,3,3,4,4,4,4,4,5,3,2,4,4,4,20,18,34,20,14,32,39,9,64,2,3,5,1,1.7233724143609184,0.001459321016571316,1.5743910610560021
84,1,37,4,1,3,1,2,0,4,3,1,2,4,2,3,4,1,1,4,1,1,5,1,1,3,1,5,4,1,4,1,2,3,2,2,4,1,5,4,1,1,6,6,5,5,2,3,2,3,4,3,3,4,4,2,2,4,4,2,3,1,3,4,2,2,3,1,1,1,1,1,0,1,1,1,1,3,3,4,4,4,4,2,4,2,4,2,4,3,4,3,3,4,4,3,4,4,2,4,4,4,4,2,3,2,2,3,4,1,3,2,3,3,4,4,3,3,20,26,39,12,24,24,29,9,65,2,3,2,1,1.1886938746320526,0.000044980827517662954,1.5661127803158403
102,2,26,1,2,5,1,2,0,3,1,5,2,4,4,2,3,3,1,4,2,2,4,2,1,1,1,4,5,1,4,1,2,4,4,1,3,1,4,4,1,1,5,6,6,6,6,3,3,3,4,4,2,4,4,3,3,4,4,1,4,2,3,3,3,3,2,1,1,1,0,1,0,0,1,0,1,4,2,3,4,4,4,2,4,4,4,2,4,4,4,2,2,4,4,5,4,2,3,2,4,3,3,2,2,2,2,4,3,2,2,3,2,4,4,4,4,4,23,22,37,12,29,25,32,6,69,1,2,4,1,0.6152490733053351,8.521667985231468E-7,1.5562760865665464
238,2,41,4,1,2,1,2,0,5,1,5,1,5,1,1,4,1,1,4,1,1,4,1,1,5,1,4,4,1,4,2,2,4,3,1,4,1,4,4,1,1,6,5,6,4,6,3,2,3,5,4,2,4,3,3,2,4,4,1,4,1,4,1,4,1,1,1,1,0,0,0,0,1,1,0,1,5,1,5,4,5,4,2,4,4,4,4,4,4,3,2,2,4,4,5,5,5,4,4,4,4,4,1,2,2,3,4,4,4,4,4,1,5,4,2,4,4,30,28,40,12,27,23,40,5,69,2,4,1,1,2.4875079260384725,0.0004096387013492274,1.5543556000292094
135,2,49,4,1,5,4,1,10,3,1,4,1,3,2,2,3,3,2,3,2,2,4,2,2,3,1,2,4,2,4,1,2,4,4,2,4,1,4,4,1,1,6,6,6,6,6,3,3,3,3,4,4,3,4,3,2,4,4,1,4,1,4,1,4,3,1,0,1,1,0,0,0,0,0,0,0,3,2,4,4,3,2,5,1,2,2,3,3,3,2,2,2,2,2,5,5,4,3,2,3,3,3,3,2,3,2,4,4,4,2,4,3,4,1,3,4,4,24,20,37,15,30,28,38,2,49,3,4,4,1,0.9459615220912685,0.0002945288428550606,1.5365092652622605
112,2,50,2,2,3,1,1, ,3,2,3,1,5,1,2,3,3,2,3,3,3,5,3,3,4,1,4,4,3,3,1,1,3,4,3,4,1,4,4,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4,1,4,3,3,3,3,3,2,1,1,1,1,1,0,1,1,0,0,4,3,4,2,3,2,4,3,2,2,4,2,2,2,2,2,2,2,4,5,5,3,2,3,2,2,3,3,3,3,4,2,2,2,3,2,3,2,2,4,4,25,18,39,22,20,30,30,7,45,3,5,2,1,1.7992951492611622,0.0004040962746086485,1.5214255626773163
374,1,35,4,1,4,1,2,0,4,4,4,3,4,2,1,2,2,2,4,1,3,4,1,2,4,1,4,3,2,4,1,1,4,5,1,3,2,4,4,3,1,5,5,5,6,3,3,4,3,4,4,3,3,4,3,2,4,4,1,4,1,4,1,3,1,1,1,1,1,0,1,0,1,0,0,0,2,4,3,4,4,4,2,4,4,5,1,4,3,4,2,2,4,4,2,3,4,4,3,3,4,2,2,2,3,2,4,4,4,4,4,4,2,4,5,4,4,21,22,39,15,24,27,39,5,70,2,3,3,1,0.7776679238475247,0.0003278086073188565,1.5172371782359726
469,2,55,6,2,5,2,2,0,3,1,3,2,3,2,2,2,2,3,4,3,3,3,3,4,2,1,4,3,3,3,3,2,2,3,4,3,2,3,4,4,2,1,1,3,4,5,4,4,3,4,3,3,3,3,3,3,3,3,1,2,1,2,2,2,3,1,1,0,1,0,1,0,1,0,1,0,2,2,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,5,4,4,3,3,2,2,2,2,3,3,3,4,4,3,2,4,4,4,4,4,4,4,22,18,30,28,14,31,29,5,56,3,5,4,1,0.9148867635735943,0.00010169865160284698,1.5167015058847193
375,1,30,1,2,6,1,2,0,3,3,3,3,3,3,3,3,3,3,3,1,1,5,1,1,3,1,4,3,2,3,1,1,3,3,1,5,1,4,4,1,1,3,3,4,4,4,2,3,2,4,3,2,4,3,2,2,4,4,2,3,1,3,3,3,1,1,1,1,1,1,1,0,0,1,0,1,2,2,4,4,4,3,4,2,3,3,2,4,3,3,3,3,3,3,3,3,3,2,2,2,4,4,2,3,2,3,3,4,2,4,4,4,4,2,4,3,3,18,20,37,11,18,23,34,7,59,2,2,5,1,0.20997952933458236,0.0013647740738365376,1.5128704390026777
531,1,26,4,1,5,1,2,0,2,1,5,1,4,1,1,4,1,1,4,1,3,3,1,1,3,1,5,5,3,4,1,2,4,4,1,5,3,5,4,4,2,4,5,4,4,2,3,3,3,4,4,3,4,4,3,3,4,4,1,4,1,4,3,3,1,1,1,1,1,0,1,0,0,0,0,0,2,4,4,3,4,3,4,3,4,3,4,3,3,3,4,3,2,3,5,5,5,4,4,4,4,2,2,2,2,2,4,4,2,4,4,4,2,2,2,2,3,26,26,42,19,19,26,37,4,53,1,2,4,1,3.0876596729663555,0.000060837253550553044,1.5126343525608426
256,1,48,5,1,3,1,2,0,4,1,4,2,5,1,1,5,2,1,3,1,2,5,4,1,4,1,4,4,2,5,2,2,4,4,1,3,1,5,4,2,1,6,5,7,7,5,4,2,3,5,4,1,2,5,3,1,4,4,1,4,1,4,1,4,1,1,0,1,1,1,0,1,0,0,0,1,1,3,4,4,5,5,2,4,5,5,1,5,4,5,1,1,5,4,5,4,5,4,3,4,4,3,1,2,4,1,4,4,4,4,4,5,3,4,5,5,5,27,26,42,17,30,22,40,5,82,3,4,2,1,3.206939909151734,0.0005144250824940869,1.50760941808104
